numero_de_cliente	prob	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8	prob_9	prob_10	prob_11	prob_12	prob_13	prob_14	prob_15	prob_16	prob_17	prob_18	prob_19	prob_20
50894181	7.17129076157364e-06	7.17129076157139e-06	7.17129076157136e-06	7.17129076157138e-06	7.17129076157705e-06	7.17129076157705e-06	7.17129076157704e-06	7.17129076157704e-06	7.17129076157702e-06	7.17129076157704e-06	7.17129076157705e-06	7.17129076157139e-06	7.17129076157134e-06	7.17129076157704e-06	7.17129076157138e-06	7.17129076157139e-06	7.17129076157138e-06	7.17129076157139e-06	7.17129076157137e-06	7.17129076157134e-06	7.17129076157138e-06
50894651	8.04671276372054e-06	8.04671276372073e-06	8.04671276372078e-06	8.04671276372078e-06	8.04671276372022e-06	8.04671276372019e-06	8.04671276372022e-06	8.04671276372023e-06	8.04671276372018e-06	8.04671276372022e-06	8.04671276372022e-06	8.04671276372078e-06	8.04671276372079e-06	8.04671276372022e-06	8.04671276372075e-06	8.04671276372075e-06	8.04671276372078e-06	8.04671276372076e-06	8.04671276372079e-06	8.04671276372075e-06	8.04671276372073e-06
50896931	2.02935321006722e-05	2.02935321006478e-05	2.02935321006479e-05	2.0293532100648e-05	2.02935321007088e-05	2.02935321007083e-05	2.02935321007088e-05	2.02935321007082e-05	2.02935321007088e-05	2.02935321007089e-05	2.02935321007089e-05	2.0293532100648e-05	2.0293532100648e-05	2.02935321007083e-05	2.02935321006478e-05	2.02935321006478e-05	2.02935321006478e-05	2.0293532100648e-05	2.02935321006478e-05	2.02935321006478e-05	2.0293532100648e-05
50901671	0.00238301936570018	0.00238301936570065	0.00238301936570065	0.00238301936570065	0.00238301936569949	0.00238301936569949	0.00238301936569949	0.00238301936569948	0.00238301936569948	0.00238301936569949	0.00238301936569949	0.00238301936570065	0.00238301936570065	0.00238301936569948	0.00238301936570065	0.00238301936570065	0.00238301936570065	0.00238301936570065	0.00238301936570065	0.00238301936570065	0.00238301936570065
50902960	0.0208239178389609	0.0208239178389611	0.0208239178389611	0.020823917838961	0.0208239178389607	0.0208239178389607	0.0208239178389607	0.0208239178389607	0.0208239178389607	0.0208239178389607	0.0208239178389607	0.0208239178389611	0.020823917838961	0.0208239178389607	0.020823917838961	0.0208239178389611	0.020823917838961	0.0208239178389611	0.020823917838961	0.0208239178389611	0.020823917838961
50906521	0.0282398239321554	0.0282398239321554	0.0282398239321555	0.0282398239321555	0.0282398239321554	0.0282398239321554	0.0282398239321555	0.0282398239321554	0.0282398239321554	0.0282398239321555	0.0282398239321555	0.0282398239321555	0.0282398239321555	0.0282398239321555	0.0282398239321555	0.0282398239321555	0.0282398239321555	0.0282398239321554	0.0282398239321554	0.0282398239321554	0.0282398239321555
50907290	0.000619230102945078	0.000619230102945532	0.000619230102945534	0.000619230102945532	0.000619230102944396	0.000619230102944394	0.000619230102944395	0.000619230102944397	0.000619230102944395	0.000619230102944395	0.000619230102944395	0.000619230102945534	0.000619230102945534	0.000619230102944396	0.000619230102945534	0.000619230102945534	0.000619230102945533	0.000619230102945534	0.000619230102945532	0.000619230102945534	0.000619230102945532
50909621	0.000927816248931694	0.000927816248931765	0.000927816248931765	0.000927816248931765	0.000927816248931586	0.000927816248931586	0.000927816248931586	0.000927816248931586	0.000927816248931586	0.000927816248931586	0.000927816248931586	0.000927816248931765	0.000927816248931765	0.000927816248931586	0.000927816248931765	0.000927816248931765	0.000927816248931765	0.000927816248931765	0.000927816248931765	0.000927816248931765	0.000927816248931765
50912900	1.85523731959408e-05	1.8552373195948e-05	1.85523731959481e-05	1.8552373195948e-05	1.855237319593e-05	1.85523731959299e-05	1.85523731959299e-05	1.85523731959299e-05	1.855237319593e-05	1.85523731959299e-05	1.85523731959299e-05	1.85523731959481e-05	1.85523731959481e-05	1.855237319593e-05	1.8552373195948e-05	1.8552373195948e-05	1.8552373195948e-05	1.8552373195948e-05	1.8552373195948e-05	1.8552373195948e-05	1.85523731959481e-05
50914301	2.33624325128015e-05	2.33624325127775e-05	2.33624325127775e-05	2.33624325127775e-05	2.33624325128376e-05	2.33624325128376e-05	2.33624325128376e-05	2.33624325128376e-05	2.33624325128376e-05	2.33624325128376e-05	2.33624325128376e-05	2.33624325127775e-05	2.33624325127775e-05	2.33624325128376e-05	2.33624325127775e-05	2.33624325127775e-05	2.33624325127775e-05	2.33624325127775e-05	2.33624325127775e-05	2.33624325127775e-05	2.33624325127775e-05
50917110	0.0407420699101268	0.0407420699101265	0.0407420699101265	0.0407420699101264	0.0407420699101271	0.0407420699101271	0.0407420699101271	0.0407420699101272	0.0407420699101271	0.0407420699101271	0.0407420699101271	0.0407420699101265	0.0407420699101266	0.0407420699101272	0.0407420699101264	0.0407420699101264	0.0407420699101266	0.0407420699101266	0.0407420699101265	0.0407420699101265	0.0407420699101265
50917221	0.000116816483924043	0.00011681648392387	0.00011681648392387	0.00011681648392387	0.000116816483924303	0.000116816483924303	0.000116816483924303	0.000116816483924303	0.000116816483924303	0.000116816483924303	0.000116816483924303	0.00011681648392387	0.00011681648392387	0.000116816483924303	0.00011681648392387	0.00011681648392387	0.00011681648392387	0.00011681648392387	0.00011681648392387	0.00011681648392387	0.00011681648392387
50922721	5.88210809150127e-05	5.88210809150113e-05	5.88210809150117e-05	5.88210809150116e-05	5.88210809150143e-05	5.88210809150147e-05	5.88210809150143e-05	5.88210809150144e-05	5.88210809150147e-05	5.88210809150144e-05	5.88210809150147e-05	5.88210809150113e-05	5.88210809150117e-05	5.88210809150144e-05	5.88210809150116e-05	5.88210809150117e-05	5.88210809150117e-05	5.88210809150117e-05	5.88210809150116e-05	5.88210809150117e-05	5.88210809150117e-05
50923191	0.000467285575431045	0.000467285575430938	0.000467285575430935	0.000467285575430933	0.000467285575431214	0.000467285575431211	0.00046728557543121	0.00046728557543121	0.000467285575431211	0.000467285575431206	0.000467285575431212	0.000467285575430933	0.000467285575430938	0.000467285575431208	0.000467285575430934	0.000467285575430936	0.000467285575430935	0.000467285575430934	0.000467285575430934	0.000467285575430938	0.000467285575430934
50925061	0.408597639916284	0.408597639916284	0.408597639916284	0.408597639916284	0.408597639916284	0.408597639916284	0.408597639916285	0.408597639916284	0.408597639916284	0.408597639916284	0.408597639916284	0.408597639916284	0.408597639916285	0.408597639916284	0.408597639916284	0.408597639916283	0.408597639916283	0.408597639916285	0.408597639916283	0.408597639916284	0.408597639916284
50927580	0.000122759415442391	0.000122759415442175	0.000122759415442175	0.000122759415442175	0.000122759415442716	0.000122759415442717	0.000122759415442717	0.000122759415442716	0.000122759415442716	0.000122759415442716	0.000122759415442717	0.000122759415442175	0.000122759415442175	0.000122759415442716	0.000122759415442174	0.000122759415442175	0.000122759415442175	0.000122759415442175	0.000122759415442175	0.000122759415442175	0.000122759415442175
50928340	2.90774427279387e-06	2.90774427279281e-06	2.90774427279282e-06	2.90774427279281e-06	2.90774427279548e-06	2.90774427279548e-06	2.90774427279548e-06	2.90774427279549e-06	2.90774427279512e-06	2.90774427279549e-06	2.90774427279548e-06	2.90774427279282e-06	2.90774427279282e-06	2.90774427279549e-06	2.90774427279282e-06	2.90774427279282e-06	2.90774427279281e-06	2.90774427279282e-06	2.90774427279281e-06	2.90774427279282e-06	2.90774427279281e-06
50929211	0.0025813310837908	0.00258133108379104	0.00258133108379105	0.00258133108379104	0.00258133108379044	0.00258133108379044	0.00258133108379044	0.00258133108379045	0.00258133108379044	0.00258133108379044	0.00258133108379044	0.00258133108379105	0.00258133108379105	0.00258133108379044	0.00258133108379105	0.00258133108379105	0.00258133108379105	0.00258133108379105	0.00258133108379104	0.00258133108379105	0.00258133108379104
50933191	0.000125355765857866	0.000125355765857867	0.000125355765857869	0.000125355765857869	0.000125355765857862	0.000125355765857862	0.000125355765857864	0.000125355765857864	0.000125355765857862	0.000125355765857864	0.000125355765857862	0.000125355765857869	0.000125355765857867	0.000125355765857864	0.00012535576585787	0.000125355765857869	0.000125355765857869	0.000125355765857869	0.000125355765857869	0.000125355765857868	0.000125355765857869
50933421	4.77578150644187e-05	4.77578150644166e-05	4.77578150644166e-05	4.77578150644166e-05	4.77578150644217e-05	4.77578150644217e-05	4.77578150644217e-05	4.77578150644217e-05	4.77578150644217e-05	4.77578150644217e-05	4.77578150644217e-05	4.77578150644166e-05	4.77578150644166e-05	4.77578150644217e-05	4.77578150644165e-05	4.77578150644166e-05	4.77578150644166e-05	4.77578150644166e-05	4.77578150644166e-05	4.77578150644166e-05	4.77578150644166e-05
50938110	0.000299868790073209	0.000299868790073199	0.000299868790073199	0.000299868790073199	0.000299868790073225	0.000299868790073225	0.000299868790073225	0.000299868790073225	0.000299868790073225	0.000299868790073225	0.000299868790073225	0.000299868790073199	0.000299868790073199	0.000299868790073225	0.000299868790073199	0.0002998687900732	0.000299868790073199	0.000299868790073199	0.000299868790073199	0.000299868790073199	0.000299868790073199
50947520	6.11975442975551e-05	6.11975442974069e-05	6.1197544297407e-05	6.11975442974069e-05	6.11975442977772e-05	6.11975442977772e-05	6.11975442977769e-05	6.11975442977773e-05	6.11975442977772e-05	6.11975442977772e-05	6.11975442977769e-05	6.11975442974073e-05	6.11975442974073e-05	6.11975442977772e-05	6.11975442974073e-05	6.1197544297407e-05	6.11975442974072e-05	6.11975442974073e-05	6.11975442974072e-05	6.1197544297407e-05	6.11975442974069e-05
50957631	0.000244004690145053	0.000244004690145103	0.000244004690145103	0.000244004690145103	0.000244004690144982	0.000244004690144982	0.000244004690144982	0.000244004690144983	0.000244004690144952	0.000244004690144982	0.000244004690144982	0.000244004690145103	0.000244004690145103	0.000244004690144982	0.000244004690145103	0.000244004690145103	0.000244004690145103	0.000244004690145103	0.000244004690145103	0.000244004690145103	0.000244004690145103
50961961	4.4532147068456e-05	4.45321470684589e-05	4.45321470684591e-05	4.45321470684588e-05	4.45321470684519e-05	4.45321470684516e-05	4.45321470684516e-05	4.45321470684516e-05	4.45321470684519e-05	4.45321470684516e-05	4.45321470684516e-05	4.45321470684591e-05	4.45321470684591e-05	4.45321470684519e-05	4.45321470684589e-05	4.45321470684588e-05	4.45321470684589e-05	4.45321470684589e-05	4.45321470684589e-05	4.45321470684589e-05	4.45321470684591e-05
50964830	2.3095035106477e-05	2.30950351064574e-05	2.30950351064575e-05	2.30950351064576e-05	2.30950351065061e-05	2.30950351065062e-05	2.30950351065061e-05	2.30950351065061e-05	2.30950351065061e-05	2.30950351065062e-05	2.30950351065062e-05	2.30950351064577e-05	2.30950351064577e-05	2.30950351065062e-05	2.30950351064575e-05	2.30950351064575e-05	2.30950351064574e-05	2.30950351064577e-05	2.30950351064574e-05	2.30950351064575e-05	2.30950351064576e-05
50964950	0.000626843813052512	0.000626843813050196	0.000626843813050197	0.000626843813050196	0.000626843813055984	0.000626843813055984	0.000626843813055986	0.000626843813055984	0.000626843813055984	0.000626843813055986	0.000626843813055985	0.000626843813050196	0.000626843813050196	0.000626843813055984	0.000626843813050199	0.000626843813050199	0.000626843813050196	0.000626843813050196	0.000626843813050197	0.000626843813050198	0.000626843813050197
50965761	2.840814062139e-05	2.84081406213632e-05	2.84081406213633e-05	2.84081406213632e-05	2.84081406214302e-05	2.84081406214301e-05	2.84081406214301e-05	2.84081406214301e-05	2.84081406214302e-05	2.84081406214301e-05	2.84081406214301e-05	2.84081406213633e-05	2.84081406213633e-05	2.84081406214302e-05	2.84081406213632e-05	2.84081406213632e-05	2.84081406213633e-05	2.84081406213633e-05	2.84081406213632e-05	2.84081406213633e-05	2.84081406213633e-05
50970620	0.000275078101178021	0.000275078101178001	0.000275078101178001	0.000275078101178001	0.000275078101178051	0.000275078101178051	0.000275078101178051	0.000275078101178051	0.000275078101178051	0.000275078101178051	0.000275078101178051	0.000275078101178001	0.000275078101178001	0.000275078101178051	0.000275078101178001	0.000275078101178001	0.000275078101178001	0.000275078101178001	0.000275078101178001	0.000275078101178001	0.000275078101178001
50971141	0.000551897167266472	0.000551897167266472	0.000551897167266472	0.00055189716726647	0.000551897167266473	0.000551897167266473	0.000551897167266472	0.000551897167266475	0.000551897167266472	0.000551897167266474	0.000551897167266472	0.000551897167266471	0.00055189716726647	0.000551897167266472	0.000551897167266471	0.000551897167266471	0.000551897167266471	0.000551897167266472	0.000551897167266471	0.000551897167266471	0.000551897167266471
50972781	3.99629804250352e-05	3.99629804250232e-05	3.99629804250232e-05	3.99629804250232e-05	3.99629804250531e-05	3.99629804250531e-05	3.99629804250531e-05	3.99629804250531e-05	3.99629804250531e-05	3.99629804250531e-05	3.99629804250531e-05	3.99629804250232e-05	3.99629804250232e-05	3.99629804250531e-05	3.99629804250232e-05	3.99629804250232e-05	3.99629804250232e-05	3.99629804250232e-05	3.99629804250232e-05	3.99629804250232e-05	3.99629804250232e-05
50974600	0.0028144505517749	0.00281445055177581	0.00281445055177582	0.00281445055177581	0.00281445055177353	0.00281445055177353	0.00281445055177354	0.00281445055177354	0.00281445055177353	0.00281445055177354	0.00281445055177353	0.00281445055177581	0.00281445055177582	0.00281445055177353	0.00281445055177582	0.00281445055177581	0.00281445055177581	0.00281445055177581	0.00281445055177581	0.00281445055177582	0.00281445055177581
50975471	4.32539559005278e-05	4.32539559005285e-05	4.32539559005287e-05	4.32539559005284e-05	4.32539559005267e-05	4.32539559005267e-05	4.3253955900527e-05	4.32539559005268e-05	4.32539559005267e-05	4.3253955900527e-05	4.32539559005267e-05	4.32539559005286e-05	4.32539559005284e-05	4.32539559005269e-05	4.32539559005285e-05	4.32539559005284e-05	4.32539559005287e-05	4.32539559005285e-05	4.32539559005286e-05	4.32539559005286e-05	4.32539559005285e-05
50976171	4.4531962679947e-05	4.45319626799462e-05	4.45319626799464e-05	4.45319626799462e-05	4.45319626799481e-05	4.45319626799479e-05	4.45319626799481e-05	4.45319626799481e-05	4.45319626799481e-05	4.45319626799479e-05	4.45319626799482e-05	4.45319626799462e-05	4.45319626799466e-05	4.45319626799481e-05	4.45319626799464e-05	4.45319626799463e-05	4.45319626799462e-05	4.45319626799464e-05	4.45319626799464e-05	4.45319626799462e-05	4.45319626799466e-05
50980851	0.00980289976289158	0.00980289976289127	0.00980289976289127	0.00980289976289126	0.00980289976289202	0.00980289976289201	0.00980289976289201	0.00980289976289202	0.00980289976289236	0.00980289976289201	0.00980289976289201	0.00980289976289127	0.00980289976289126	0.00980289976289201	0.00980289976289126	0.00980289976289127	0.00980289976289126	0.00980289976289127	0.00980289976289126	0.00980289976289127	0.00980289976289126
50991380	0.0107882673044066	0.0107882673044133	0.0107882673044133	0.0107882673044133	0.0107882673043965	0.0107882673043965	0.0107882673043965	0.0107882673043965	0.0107882673043965	0.0107882673043965	0.0107882673043965	0.0107882673044133	0.0107882673044133	0.0107882673043965	0.0107882673044133	0.0107882673044133	0.0107882673044133	0.0107882673044133	0.0107882673044133	0.0107882673044133	0.0107882673044133
50991790	3.80737920956472e-06	3.80737920956449e-06	3.80737920956451e-06	3.80737920956448e-06	3.80737920956508e-06	3.80737920956507e-06	3.80737920956507e-06	3.80737920956506e-06	3.80737920956508e-06	3.80737920956506e-06	3.80737920956506e-06	3.8073792095645e-06	3.8073792095645e-06	3.80737920956508e-06	3.80737920956449e-06	3.80737920956449e-06	3.80737920956449e-06	3.80737920956448e-06	3.80737920956449e-06	3.80737920956448e-06	3.80737920956451e-06
50992550	0.000173820266517843	0.000173820266517904	0.000173820266517904	0.000173820266517904	0.000173820266517753	0.000173820266517753	0.000173820266517753	0.000173820266517753	0.000173820266517753	0.000173820266517753	0.000173820266517753	0.000173820266517904	0.000173820266517904	0.000173820266517753	0.000173820266517904	0.000173820266517904	0.000173820266517904	0.000173820266517904	0.000173820266517904	0.000173820266517904	0.000173820266517904
